filename,filepath,format,resolution,source,colour_mode,compression,channels,capture_device,file_size,label
real_00447.jpg,dataset/training_real/real_00447.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,114336,1
real_00321.jpg,dataset/training_real/real_00321.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,135083,1
real_01017.jpg,dataset/training_real/real_01017.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,119992,1
real_00309.jpg,dataset/training_real/real_00309.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82208,1
real_01003.jpg,dataset/training_real/real_01003.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,158829,1
real_00692.jpg,dataset/training_real/real_00692.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106915,1
real_00686.jpg,dataset/training_real/real_00686.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,156042,1
real_00876.jpg,dataset/training_real/real_00876.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,108014,1
real_00862.jpg,dataset/training_real/real_00862.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107660,1
real_00889.jpg,dataset/training_real/real_00889.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,75443,1
real_00651.jpg,dataset/training_real/real_00651.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,187941,1
real_00137.jpg,dataset/training_real/real_00137.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,126181,1
real_00123.jpg,dataset/training_real/real_00123.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,74923,1
real_00645.jpg,dataset/training_real/real_00645.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,81164,1
real_00679.jpg,dataset/training_real/real_00679.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101192,1
real_00080.jpg,dataset/training_real/real_00080.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,154201,1
real_00094.jpg,dataset/training_real/real_00094.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,78478,1
real_00902.jpg,dataset/training_real/real_00902.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,160448,1
real_00916.jpg,dataset/training_real/real_00916.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,83782,1
real_00725.jpg,dataset/training_real/real_00725.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,145328,1
real_00043.jpg,dataset/training_real/real_00043.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,129126,1
real_00057.jpg,dataset/training_real/real_00057.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,175559,1
real_00731.jpg,dataset/training_real/real_00731.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,126092,1
real_00719.jpg,dataset/training_real/real_00719.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,76504,1
real_00282.jpg,dataset/training_real/real_00282.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,79940,1
real_00296.jpg,dataset/training_real/real_00296.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,124017,1
real_00241.jpg,dataset/training_real/real_00241.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,145475,1
real_00527.jpg,dataset/training_real/real_00527.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99698,1
real_00533.jpg,dataset/training_real/real_00533.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,149101,1
real_00255.jpg,dataset/training_real/real_00255.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,74099,1
real_00269.jpg,dataset/training_real/real_00269.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,122940,1
real_00554.jpg,dataset/training_real/real_00554.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,120353,1
real_00232.jpg,dataset/training_real/real_00232.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,167279,1
real_00226.jpg,dataset/training_real/real_00226.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105971,1
real_00540.jpg,dataset/training_real/real_00540.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,100585,1
real_00568.jpg,dataset/training_real/real_00568.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,111841,1
real_00597.jpg,dataset/training_real/real_00597.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99263,1
real_00583.jpg,dataset/training_real/real_00583.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116201,1
real_00030.jpg,dataset/training_real/real_00030.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,113037,1
real_00756.jpg,dataset/training_real/real_00756.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,73306,1
real_00742.jpg,dataset/training_real/real_00742.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121870,1
real_00024.jpg,dataset/training_real/real_00024.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105124,1
real_00018.jpg,dataset/training_real/real_00018.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104975,1
real_00795.jpg,dataset/training_real/real_00795.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106281,1
real_00781.jpg,dataset/training_real/real_00781.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,85789,1
real_00959.jpg,dataset/training_real/real_00959.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,124425,1
real_00971.jpg,dataset/training_real/real_00971.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,68693,1
real_00965.jpg,dataset/training_real/real_00965.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,114019,1
real_00144.jpg,dataset/training_real/real_00144.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,134493,1
real_00622.jpg,dataset/training_real/real_00622.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,113142,1
real_00636.jpg,dataset/training_real/real_00636.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,184830,1
real_00150.jpg,dataset/training_real/real_00150.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,194073,1
real_00178.jpg,dataset/training_real/real_00178.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,129187,1
real_00187.jpg,dataset/training_real/real_00187.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88626,1
real_00839.jpg,dataset/training_real/real_00839.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,131882,1
real_00193.jpg,dataset/training_real/real_00193.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118034,1
real_00805.jpg,dataset/training_real/real_00805.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,93531,1
real_00811.jpg,dataset/training_real/real_00811.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,89215,1
real_00420.jpg,dataset/training_real/real_00420.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,77054,1
real_00346.jpg,dataset/training_real/real_00346.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,79558,1
real_01058.jpg,dataset/training_real/real_01058.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,123166,1
real_00352.jpg,dataset/training_real/real_00352.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,83773,1
real_00434.jpg,dataset/training_real/real_00434.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,157770,1
real_01064.jpg,dataset/training_real/real_01064.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,75898,1
real_01070.jpg,dataset/training_real/real_01070.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,113119,1
real_00408.jpg,dataset/training_real/real_00408.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,137044,1
real_00385.jpg,dataset/training_real/real_00385.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,150390,1
real_00391.jpg,dataset/training_real/real_00391.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,96570,1
real_00390.jpg,dataset/training_real/real_00390.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,122842,1
real_00384.jpg,dataset/training_real/real_00384.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,147328,1
real_01071.jpg,dataset/training_real/real_01071.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,100185,1
real_00409.jpg,dataset/training_real/real_00409.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,148814,1
real_01065.jpg,dataset/training_real/real_01065.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,119503,1
real_00353.jpg,dataset/training_real/real_00353.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,126322,1
real_00435.jpg,dataset/training_real/real_00435.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,108281,1
real_00421.jpg,dataset/training_real/real_00421.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,81730,1
real_01059.jpg,dataset/training_real/real_01059.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,95006,1
real_00347.jpg,dataset/training_real/real_00347.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,128495,1
real_00810.jpg,dataset/training_real/real_00810.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,97334,1
real_00804.jpg,dataset/training_real/real_00804.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,92930,1
real_00192.jpg,dataset/training_real/real_00192.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106814,1
real_00186.jpg,dataset/training_real/real_00186.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,155981,1
real_00838.jpg,dataset/training_real/real_00838.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104609,1
real_00179.jpg,dataset/training_real/real_00179.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,141004,1
real_00637.jpg,dataset/training_real/real_00637.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,85092,1
real_00151.jpg,dataset/training_real/real_00151.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107981,1
real_00145.jpg,dataset/training_real/real_00145.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112534,1
real_00623.jpg,dataset/training_real/real_00623.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,95030,1
real_00964.jpg,dataset/training_real/real_00964.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,137657,1
real_00970.jpg,dataset/training_real/real_00970.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,214455,1
real_00958.jpg,dataset/training_real/real_00958.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,179438,1
real_00780.jpg,dataset/training_real/real_00780.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,98562,1
real_00794.jpg,dataset/training_real/real_00794.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102925,1
real_00019.jpg,dataset/training_real/real_00019.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,132044,1
real_00743.jpg,dataset/training_real/real_00743.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,190047,1
real_00025.jpg,dataset/training_real/real_00025.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105437,1
real_00031.jpg,dataset/training_real/real_00031.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105838,1
real_00757.jpg,dataset/training_real/real_00757.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,147255,1
real_00582.jpg,dataset/training_real/real_00582.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,137691,1
real_00596.jpg,dataset/training_real/real_00596.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,145715,1
real_00569.jpg,dataset/training_real/real_00569.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,80343,1
real_00227.jpg,dataset/training_real/real_00227.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,185142,1
real_00541.jpg,dataset/training_real/real_00541.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,97904,1
real_00555.jpg,dataset/training_real/real_00555.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,119004,1
real_00233.jpg,dataset/training_real/real_00233.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,148875,1
real_00543.jpg,dataset/training_real/real_00543.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,145158,1
real_00225.jpg,dataset/training_real/real_00225.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,113694,1
real_00231.jpg,dataset/training_real/real_00231.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,132844,1
real_00557.jpg,dataset/training_real/real_00557.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,128983,1
real_00219.jpg,dataset/training_real/real_00219.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,119230,1
real_00580.jpg,dataset/training_real/real_00580.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116815,1
real_00594.jpg,dataset/training_real/real_00594.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,124924,1
real_00027.jpg,dataset/training_real/real_00027.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,77364,1
real_00999.jpg,dataset/training_real/real_00999.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,114658,1
real_00741.jpg,dataset/training_real/real_00741.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,68810,1
real_00755.jpg,dataset/training_real/real_00755.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107479,1
real_00033.jpg,dataset/training_real/real_00033.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,76303,1
real_00769.jpg,dataset/training_real/real_00769.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,126554,1
real_00782.jpg,dataset/training_real/real_00782.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99085,1
real_00796.jpg,dataset/training_real/real_00796.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,109273,1
real_00966.jpg,dataset/training_real/real_00966.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,87093,1
real_00972.jpg,dataset/training_real/real_00972.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,135055,1
real_00153.jpg,dataset/training_real/real_00153.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,86620,1
real_00635.jpg,dataset/training_real/real_00635.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,122310,1
real_00621.jpg,dataset/training_real/real_00621.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118458,1
real_00147.jpg,dataset/training_real/real_00147.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121649,1
real_00609.jpg,dataset/training_real/real_00609.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,90143,1
real_00190.jpg,dataset/training_real/real_00190.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,115465,1
real_00184.jpg,dataset/training_real/real_00184.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,146454,1
real_00812.jpg,dataset/training_real/real_00812.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,100903,1
real_00806.jpg,dataset/training_real/real_00806.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,110385,1
real_00437.jpg,dataset/training_real/real_00437.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82976,1
real_00351.jpg,dataset/training_real/real_00351.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101423,1
real_00345.jpg,dataset/training_real/real_00345.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118177,1
real_00423.jpg,dataset/training_real/real_00423.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,159598,1
real_01073.jpg,dataset/training_real/real_01073.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,77140,1
real_00379.jpg,dataset/training_real/real_00379.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,85540,1
real_01067.jpg,dataset/training_real/real_01067.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116880,1
real_00392.jpg,dataset/training_real/real_00392.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,109811,1
real_00386.jpg,dataset/training_real/real_00386.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,96637,1
real_00387.jpg,dataset/training_real/real_00387.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,71059,1
real_00393.jpg,dataset/training_real/real_00393.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,92455,1
real_01066.jpg,dataset/training_real/real_01066.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101949,1
real_00378.jpg,dataset/training_real/real_00378.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,100564,1
real_01072.jpg,dataset/training_real/real_01072.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,81719,1
real_00344.jpg,dataset/training_real/real_00344.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,76927,1
real_00422.jpg,dataset/training_real/real_00422.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,220440,1
real_00436.jpg,dataset/training_real/real_00436.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112866,1
real_00350.jpg,dataset/training_real/real_00350.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101932,1
real_00807.jpg,dataset/training_real/real_00807.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,151623,1
real_00813.jpg,dataset/training_real/real_00813.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,109014,1
real_00185.jpg,dataset/training_real/real_00185.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,111231,1
real_00191.jpg,dataset/training_real/real_00191.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,138297,1
real_00608.jpg,dataset/training_real/real_00608.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88700,1
real_00620.jpg,dataset/training_real/real_00620.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,156477,1
real_00146.jpg,dataset/training_real/real_00146.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,128771,1
real_00152.jpg,dataset/training_real/real_00152.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105011,1
real_00634.jpg,dataset/training_real/real_00634.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,149246,1
real_00973.jpg,dataset/training_real/real_00973.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,72771,1
real_00967.jpg,dataset/training_real/real_00967.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,96756,1
real_00797.jpg,dataset/training_real/real_00797.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,115231,1
real_00783.jpg,dataset/training_real/real_00783.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,136660,1
real_00768.jpg,dataset/training_real/real_00768.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,83763,1
real_00754.jpg,dataset/training_real/real_00754.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,182216,1
real_00032.jpg,dataset/training_real/real_00032.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107463,1
real_00026.jpg,dataset/training_real/real_00026.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,85893,1
real_00740.jpg,dataset/training_real/real_00740.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,159365,1
real_00998.jpg,dataset/training_real/real_00998.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,94152,1
real_00595.jpg,dataset/training_real/real_00595.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121984,1
real_00581.jpg,dataset/training_real/real_00581.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104784,1
real_00218.jpg,dataset/training_real/real_00218.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121556,1
real_00230.jpg,dataset/training_real/real_00230.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88708,1
real_00556.jpg,dataset/training_real/real_00556.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116880,1
real_00542.jpg,dataset/training_real/real_00542.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,111044,1
real_00224.jpg,dataset/training_real/real_00224.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,68635,1
real_00208.jpg,dataset/training_real/real_00208.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,67421,1
real_00220.jpg,dataset/training_real/real_00220.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,60685,1
real_00546.jpg,dataset/training_real/real_00546.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,86834,1
real_00552.jpg,dataset/training_real/real_00552.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,119779,1
real_00234.jpg,dataset/training_real/real_00234.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,176470,1
real_00585.jpg,dataset/training_real/real_00585.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,109736,1
real_00591.jpg,dataset/training_real/real_00591.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104057,1
real_00778.jpg,dataset/training_real/real_00778.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,142096,1
real_00744.jpg,dataset/training_real/real_00744.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,86227,1
real_00022.jpg,dataset/training_real/real_00022.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,117796,1
real_00036.jpg,dataset/training_real/real_00036.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106953,1
real_00988.jpg,dataset/training_real/real_00988.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,114036,1
real_00750.jpg,dataset/training_real/real_00750.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82114,1
real_00963.jpg,dataset/training_real/real_00963.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112171,1
real_00977.jpg,dataset/training_real/real_00977.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,139592,1
real_00787.jpg,dataset/training_real/real_00787.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,103531,1
real_00793.jpg,dataset/training_real/real_00793.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,86822,1
real_00618.jpg,dataset/training_real/real_00618.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82437,1
real_00630.jpg,dataset/training_real/real_00630.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,114830,1
